"","ID_plot","AGB_C","AGB_A","AGB_N","AGB_G","AGB_F","AGB_L","AGB_NG","AGB_AG","AGB_NF","AGB_AF","AGB_NL","BGB_C_total","BGB_C_fine","iWUE_C","iWUE_A","iWUE_N","iWUE_G","iWUE_F","iWUE_L","iWUE_NG","iWUE_NF","iWUE_AF","iWUE_NL","d15N_C","d15N_N","d15N_A","d15N_G","d15N_F","d15N_L","d15N_NG","d15N_NF","d15N_NL","d15N_AF","decomposition_s","decomposition_k","PollinationVisitCounts"
"Brb_Nl_02","Brb_Nl_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brb_Nm_03","Brb_Nm_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,430
"Brb_Oh_01","Brb_Oh_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brb_Ol_03","Brb_Ol_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brb_Ol_04","Brb_Ol_04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brb_Om_03","Brb_Om_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nh_02","Nh_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nh_04","Nh_04",338.9,1.2,337.7,111.4,124.6,102.9,111.4,0,123.5,1.16,102.9,0.951666667,0.784,51.16,52.45,51.28,63.16,43.23,51.16,63.16,43.12,52.45,51.16,-3.468611633,-3.429150029,-6.0605169,-4.192920963,-3.248080183,-2.50185327,-4.192920963,-3.237092993,-2.50185327,-6.0605169,0.307565562,0.01015757,6
"Nh_05","Nh_05",334.3,0,334.3,262.8,42.5,29,262.8,0,42.5,0,29,1.890333333,1.844,52.33,NA,52.21,53.26,44.87,58.39,53.26,44.87,NA,58.39,-3.618746133,-3.616007609,NA,-3.805920217,-2.781829374,-3.412986375,-3.805920217,-2.781829374,-3.412986375,NA,NA,NA,11
"Nh_10","Nh_10",251.8,11.3,240.5,102.7,39.1,110,102.7,0,27.8,11.3,110,0.645666667,0.571333333,53.73,47.32,54.08,56.64,49.3,51.28,56.64,49.77,47.32,51.28,-5.049166067,-5.076340418,-5.05130212,-6.00608399,-5.758214745,-4.4724994,-6.00608399,-6.060332991,-4.4724994,-5.05130212,0.320809001,0.006907294,113
"Nh_11","Nh_11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
"Nh_201","Nh_201",118.5,0.9,117.6,78.3,40.1,0,78.3,0,39.3,0.88,0,1.294766254,1.0249623,66.99,34.59,67.34,75.94,51.28,NA,75.94,51.75,34.59,NA,-5.327535867,-4.436820545,-6.9217306,-5.573485828,-2.623773066,NA,-5.573485828,-2.616385181,NA,-6.9217306,0.312931365,0.005160231,304
"Nh_51","Nh_51",166.4,24,142.4,96.9,41.4,28.1,93.7,3.247,20.6,20.77,28.1,0.795733333,0.795733333,61.06,59.9,60.25,67.92,47.43,50.81,67.57,43,52.33,50.81,-3.684816333,-3.546139228,-4.669204431,-4.169500785,-5.037141601,-1.871483,-4.192665546,-5.048149667,-1.871483,-4.007998756,0.25311219,0.007800257,NA
"Nl_03","Nl_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"Nl_05","Nl_05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
"Nl_09","Nl_09",196.9,142.4,54.5,66.3,130.6,0,47.4,18.937,7.2,123.46,0,0.719333333,0.395,50.64,47,68.04,70.32,46.62,NA,70.02,43.58,46.85,NA,2.3368976,1.608675088,2.431385086,0.585670377,3.148461978,NA,1.218522391,4.020005303,NA,3.007789922,0.272657202,0.007198257,52
"Nl_14","Nl_14",333.9,142.4,188.8,135,105.9,93,135,0,53.8,49.4,0,1.872,0.659333333,48.13,42.42,53.61,57.22,44.63,33.07,57.22,35.29,45.8,NA,-3.097330133,-3.664557414,-2.723295556,-3.906417169,-2.469808851,-3.27415644,-3.906417169,-2.85563571,NA,-1.885954456,0.29857939,0.008708137,27
"Nl_16","Nl_16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
"Nl_200","Nl_200",262.8,53.3,208.7,94.6,165,3.2,94.6,0,110.9,53.27,3.2,1.910333333,0.881333333,47.32,40.9,49.53,55.48,43,39.15,55.48,44.87,40.9,39.15,-1.997353767,-2.426690712,0.132026941,-4.241809378,-0.879118732,-5.23825335,-4.241809378,-1.146151357,-4.84778225,-0.648915259,0.343373958,0.009325588,41
"Nl_205","Nl_205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nl_206","Nl_206",336.9,125.6,210.6,91.8,245.1,0,91.8,0,118.8,125.62,0,0.995,0.981,52.8,40.08,57.22,62.58,49.18,NA,62.58,49.3,40.08,NA,-3.755716867,-4.488557591,-1.607217115,-5.353662051,-3.161870509,NA,-5.353662051,-3.683456786,NA,-1.607217115,0.285531449,0.009565557,15
"Nl_208","Nl_208",200.8,13.6,187.2,130.6,70.3,0,130.6,0,56.7,13.58,0,1.495333333,0.79744365,48.02,41.01,48.72,53.15,38.8,NA,53.15,35.87,41.01,NA,-2.629156633,-2.710009835,-2.173751994,-2.872427747,-2.1256523,NA,-2.872427747,-2.099968845,NA,-2.173751994,0.327612609,0.008876151,10
"Nl_211","Nl_211",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nl_214","Nl_214",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nl_220","Nl_220",186.4,9,177.4,140.2,46.2,0,140.2,0,37.2,8.99,0,0.490333333,0.469333333,59.78,62.46,59.32,59.55,60.36,NA,59.55,58.27,62.46,NA,-3.3526361,-3.556278495,-3.520170373,-3.67943677,-3.358410486,NA,-3.67943677,-3.196650599,NA,-3.520170373,0.246412058,0.009451587,35
"Nl_55","Nl_55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nl_56","Nl_56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nm_02","Nm_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nm_03","Nm_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nm_05","Nm_05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
"Nm_07","Nm_07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nm_09","Nm_09",160.7,0,146,97.6,53.8,9.4,97.6,0,39.1,0,9.4,0.657666667,0.614666667,31.55,NA,32.48,38.09,78.26,23.12,-48.31,70.48,NA,23.12,-3.876092533,-3.844827265,NA,-3.948889498,-3.2418731,-3.1027592,-4.590455032,-3.290305311,-3.1027592,NA,0.153710568,0.010842551,14
"Nm_14","Nm_14",114,23.8,89.9,61.2,51.9,0.9,53.4,7.72,35.8,16.04,0.6,0.765666667,0.520333333,36.37,29.72,38.2,45.15,31.4,32.91,45.15,34,34.24,34.47,-5.0349552,-5.04867117,-6.29408956,-5.02380015,-5.171878014,1.362643227,-4.94686469,-5.1649552,0.951944,-6.241797269,0.283837753,0.009571001,76
"Nm_201","Nm_201",121.6,18.2,103.4,57.5,62.2,1.9,57.5,0,43.9,18.24,1.9,1.038833333,0.885666667,37.16,33.07,37.51,45.22,29.56,32.02,45.22,28.97,33.07,32.02,-1.9583509,-2.07475061,-1.485460151,-2.472750274,-1.585760996,-0.540396827,-2.472750274,-1.460481567,-0.540396827,-1.485460151,0.265524447,0.007478484,1
"Nm_202","Nm_202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
"Nm_50","Nm_50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oh_01","Oh_01",236,83.3,152.7,71,164.7,0.3,71,0,81.4,83.3,0.3,1.307,1.039,54.43,70.13,48.72,54.78,51.86,27.1,54.78,43.7,70.13,27.1,-4.116118933,-5.106669956,-2.60938174,-6.859935296,-3.148809154,-5.9134704,-6.859935296,-3.957428974,-5.9134704,-2.60938174,0.289460646,0.007301127,96
"Oh_02","Oh_02",344.4,32.8,311.6,194.6,139.1,10.7,194.6,0,106.3,32.8,10.7,0.771,0.636666667,60.25,48.02,61.76,66.53,56.52,39.03,66.53,57.11,48.02,39.03,-4.0233536,-4.14122634,-3.78567108,-4.810070518,-3.048065672,-3.860494667,-4.810070518,-2.883587536,-3.860494667,-3.78567108,0.275946081,0.01100307,313
"Oh_03","Oh_03",287.92,22.9,265,143,123.2,21.7,143,0,100.3,22.93,21.7,1.079333333,0.918,57.22,65.72,57.22,68.74,48.13,47.9,68.74,44.75,65.72,47.9,-3.412189967,-3.431690464,-3.842032243,-3.285623803,-3.554162643,-3.2465296,-3.285623803,-3.777580252,-3.2465296,-3.842032243,0.259746842,0.007378841,30
"Oh_04","Oh_04",134.3,0,134.3,102.3,32,0,102.3,0,32,0,0,0.756,0.749666667,43.93,NA,43.82,50.12,25.81,NA,50.12,25.81,NA,NA,-2.896275033,-2.88040851,NA,-3.07229059,-3.077630178,NA,-3.07229059,-3.077630178,NA,NA,0.227379612,0.005331282,119
"Oh_07","Oh_07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oh_10","Oh_10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oh_12","Oh_12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
"Ol_03","Ol_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ol_06","Ol_06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
"Ol_11","Ol_11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ol_16","Ol_16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ol_50","Ol_50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ol_55","Ol_55",288.5,24.1,264.4,157.2,121.3,10,157.2,0,97.2,24.11,10,1.987,1.35,53.15,63.74,52.8,58.85,46.03,45.22,58.85,39.03,63.74,45.22,-4.153615067,-4.553551485,-1.945308804,-5.003448652,-3.488926563,-0.986867461,-5.003448652,-3.997385641,-0.986867461,-1.945308804,0.282979879,0.007849826,90
"Om_02","Om_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Om_05","Om_05",188.6,13,136,44.4,144.3,0,44.4,0,91.6,13.02,0,1.295333333,1.213633333,44.4,39.38,43.23,50.23,39.61,NA,50.23,38.91,39.38,NA,-5.496453867,-5.438174984,-5.951856,-5.02714476,-5.599064828,NA,-5.26619756,-5.536352168,NA,-5.4737504,0.258236493,0.006839354,175
"Om_06","Om_06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Om_08","Om_08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
"Om_15","Om_15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
