"","ID_plot","Analysis","Long","Lat","Age","Size_Patch","ShDry_100","ShDry_500","ShDry_1000","ShDry_5000","Air_temp","Urb_clim","SVF","pH","C","N","S","P","K","Cu","Zn","Cd","Pb","Ni","Wc","Lf","KAK","C_N","C_S","Slope","Aspect","Cover_total","Cover_herb","Cover_moss","Cover_litter","Height_herbs","Seal_100","Seal_500","Seal_1000","Seal_5000","Pop_100","Pop_500","Pop_1000","Pop_5000","FAR_100","FAR_500","FAR_1000","FAR_5000","URBAN_100","URBAN_500","URBAN_1000","URBAN_5000","RdDen_100","RdDen_500","RdDen_1000","RdDen_5000","Road_Dist","RwDen_100","RwDen_500","RwDen_1000","RwDen_5000","Railw_Dist","metals","plots20","BioInvSim_500","BioSim_500","BioShan_500","BioRich_500","BioInvSim_100","BioSim_100","BioShan_100","BioRich_100","BioInvSim_1000","BioSim_1000","BioShan_1000","BioRich_1000","ShVeg_100","ShVeg_500","ShVeg_1000","ShForest_100","ShForest_500","ShForest_1000","ShHerb_100","ShHerb_500","ShHerb_1000","ShGrass_100","ShGrass_500","ShGrass_1000","mean_temp_summer","min_daily_temp_summer","max_daily_temp_summer","mean_tempDay_summer","mean_tempNight_summer","mean_tempNight_spring","min_summer","max_summer","SR","SR.nat","SR.neo","SR.arch","SR.exo","SR.resid","cover.nat","cover.neo","cover.arch","cover.exo","cover.resid","relcover.nat","relcover.neo","relcover.arch","relcover.exo","relcover.resid","prop.nat","prop.neo","prop.arch","prop.exo","prop.resid","Subset_20plots","log_Size_Patch","log_ShHerb_500","log_ShGrass_500","log_Road_Dist","log_Railw_Dist","Hanski3D_DryGr","HanskiHist","TreeCover_patch"
"Nl_14","Nl_14",1,13.38538,52.53438,"N",602.17,0.014442817,0.001646794,0.000430059,0.001361672,">10.0 - 10.5",4,0.86,7.245,1.060434282,0.036825435,0.015726061,57.37,34.95,0.21715,0.03885,0.000795375,0.01041125,0.007125,0.03,64.05,142.2276169,28.8163805,67.92723656,0,NA,75,55,10,30,10,33.92417996,62.77824415,71.15972722,62.52566822,19.57033212,105.276738,112.8813013,106.2992733,0.15929378,1.095209924,1.279300111,1.046607203,3,6,6,6,0.44362,9.81369,44.83812,1136.76085,49.33403221,0,0,0,144.91583,1309.294245,0.235481625,TRUE,3.53920180916121,0.717450415680874,1.40583764863268,8,2.43857540469351,0.589924511632772,1.08722608794727,5,3.27372836258425,0.694537881814174,1.47070994868523,10,0.877002940646942,0.433199679230152,0.454455366258934,0.638670507511653,0.352886928628709,0.310043842966107,0.238092380323671,0.0625200481154772,0.101759724530039,0,0.00572373696872494,0.0761946707773618,20.3864734299517,14.4347826086957,28.6847826086957,22.1827716892859,16.9003608155265,10.2612832726057,9,38,32,20,6,6,12,26,34.6,32.3,2.4,34.7,37,0.499278499278499,0.466089466089466,0.0346320346320346,0.500721500721501,0.533910533910534,0.625,0.1875,0.1875,0.375,0.8125,1,6.40053979747028,-2.7722680038278,-5.16313337069791,3.89861415141458,7.17724352674555,0.006975067,0.049890512,66.5
"Nl_16","Nl_16",1,13.48428,52.63044,"N",22295.49,0,0,0.000246298,0.002679122,">7.5 - 8.0",1,0.95,6.62,0.890701652,0.069741994,0.016981997,122.22,32.72,0.28575,0.14435,0.00463375,0.019675,0.01271625,0.04,42.3,31.48148301,12.77587891,52.44220734,0,NA,99,50,30,50,10,6.205673136,10.042086,18.95492434,18.12829691,0,0,27.79578643,11.61431313,0.00623518,0.024413237,0.160805546,0.089028451,2,2,3,3,0.42382,5.10407,26.86578,450.91561,50.16975662,0.58692,2.52188,5.68659,53.72275,99.50412315,0.322775,FALSE,1.76876523334704,0.43463384447709,0.869251008690266,7,3.11819853916375,0.679302011260584,1.26929123389471,5,1.6298542078159,0.38644818953466,0.86105549701682,7,0.666529942575882,0.266507287113263,0.205513433492708,0.0161067648412333,0.0188254593832211,0.0403104807249885,0.485493907441125,0.178531774214522,0.12641286734551,0.0636067148202245,0.0102029588580688,0.0138335967351511,19.3005495169082,12.8170652173913,26.5136956521739,21.3185872504905,15.2932566322177,8.91558356758802,5,38,30,20,3,7,10,27,67.5,2.1,4.3,6.4,71.8,0.91339648173207,0.0284167794316644,0.0581867388362652,0.0866035182679296,0.971583220568335,0.666666666666667,0.1,0.233333333333333,0.333333333333333,0.9,0,10.012139694842,-1.72298868679973,-4.58507751663378,3.91541238737816,4.60019908199946,0.023541444,1.694038449,0
"Nl_18","Nl_18",0,13.28318,52.56943,"N",1997.52,0,0.005716165,0.05467964,0.018884828,">8.5 - 9.0",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,95,50,3,60,30,0.940808324,12.34553491,23.45986982,32.53994179,0,9.284352764,28.0752832,28.38867219,0.002465691,0.059537301,0.207026703,0.303360185,2,3,3,3,0,3.71146,24.68307,742.57911,125.3609776,0,0,0,31.323,2389.326857,NA,FALSE,1.6304572917406,0.386675133984991,0.738815782366063,6,1.23699258048213,0.1915877138,0.341881386370522,3,1.94853370917479,0.486793584688098,0.979245731202752,7,0.10729,0.232590264361718,0.305768172494872,0.00014,0.109398304321278,0.136134874180799,0.10715,0.11771653937398,0.137435589574266,0,0.00134132791463549,0.00393216268947921,NA,NA,NA,NA,NA,NA,NA,NA,35,26,4,5,9,30,67.7,4.1,5.1,9.2,72.7,0.88036410923277,0.0533159947984395,0.0663198959687906,0.11963589076723,0.945383615084525,0.742857142857143,0.114285714285714,0.142857142857143,0.257142857142857,0.857142857142857,0,7.59966169010595,-2.13947575314394,-6.61409517464564,4.83119739635814,7.77876695546401,0.456082811,0.254516317,38.28571428
"Nl_55","Nl_55",1,13.35797,52.45722,"N",952.96,0,0.001399805,0.003718002,0.003133507,">9.5 - 10.0",3,0.78,7.125,0.902345479,0.061935041,0.018178981,120.27,47.24,0.26375,0.0512125,0.00623875,0.0123725,0.01302375,0.03,66.7,129.4391361,14.56920433,49.61665535,2,180,98,60,60,20,10,26.85547087,32.38531242,38.71451065,53.3304104,0.200660499,28.63120099,39.30213631,76.07812335,0.061213937,0.201004985,0.343570587,0.652734306,3,3,4,6,0.45225,7.46925,33.60808,1074.26154,7.979829314,1.03388,5.21443,9.7484,77.77013,17.38241564,0.295385,FALSE,1.89979301058817,0.473626866491944,0.766611460876364,6,2.07433002250459,0.517916633731899,0.776390189086394,3,1.99820451874246,0.499550726354409,0.830912037759209,6,0.539526185785574,0.344013946917551,0.368446329944769,0.0202606078182345,0.0166320999529091,0.0204914752261266,0.519265577967339,0.327381846964642,0.347954854718642,0,0.000891721021571633,0.00376210677979669,20.5246829710145,13.7663043478261,30.4673913043478,22.8201439558024,16.087859226957,9.61788638243672,8.5,39,49,33,3,13,16,45,89.8,4,18.5,22.5,108.2,0.799643811219947,0.0356188780053428,0.164737310774711,0.200356188780053,0.963490650044524,0.673469387755102,0.0612244897959184,0.26530612244898,0.326530612244898,0.918367346938776,0,6.85957293005559,-1.11662806162798,-7.02235723038826,2.07691702200991,2.85545909982235,0.012147518,0.118154604,81
"Nl_56","Nl_56",1,13.37576,52.51426,"N",12718.93,0.106997503,0.014553069,0.004407312,0.002282039,">9.5 - 10.0",3,0.78,5.535,1.401639521,0.08833421,0.017893433,34.67,33.87,0.0954375,2.6625,0.0089825,0.075075,0.0263625,0.04,31.75,40.81522676,15.86705732,78.48289108,0,NA,93,90,40,1,3,13.76469486,54.40205243,60.9137119,66.00193863,0,12.98569312,20.89262886,114.6452134,0,1.259497605,1.454578361,1.190393234,1,5,5,6,0.41661,15.63168,54.10123,1249.4293,102.9961364,1.05202,4.67246,11.66415,154.12902,1.107047368,0.2058575,FALSE,1.48020711611222,0.324418867390321,0.645334628817435,6,1.87659513189987,0.4671200074,0.662787163970414,3,1.7130459895445,0.416244510594895,0.88417093804374,9,0.37119,0.191527661106444,0.248079985486504,0,0.0320612824512981,0.0926142433832571,0.37119,0.152016080643226,0.141083271180633,0.00041,0.00694027761110444,0.0147352294946481,20.1688179347826,14.2170652173913,27.81,21.9609774065869,16.5916733152932,9.70485484640556,9.17,38,26,18,0,8,8,26,86.6,0,40.3,40.3,126.9,0.682427107959023,0,0.317572892040977,0.317572892040977,1,0.692307692307692,0,0.307692307692308,0.307692307692308,1,0,9.45084671385901,-1.88376897002619,-4.9704135036634,4.63469147684648,0.101696442332283,0.0037802,0.043314309,13.03225806
"Nl_200","Nl_200",1,13.37698,52.53825,"N",5476.94,0,0.000312974,0.002422632,0.001650589,">10.0 - 10.5",4,0.92,6.98,1.804831862,0.102691524,0.022842186,76.21,69.21,0.20545,0.1062125,0.001914125,0.0149075,0.00969,0.05,NA,133.3023845,17.57539463,79.02389908,0,NA,100,70,25,50,15,39.33553015,61.55944794,65.18198881,60.80544631,90.91327873,93.2347972,83.54934463,96.90962667,0.367555113,0.766827336,0.992554259,0.989727683,5,6,6,6,0.67012,12.17065,45.4422,1140.0868,36.93540597,0,0,3.64523,139.92195,791.8693652,0.231961625,TRUE,1.42003292518283,0.295790976204831,0.639150402126695,6,1.09553605492954,0.0872048478,0.185623607995671,2,1.32063000083003,0.242785640662796,0.550105890846395,6,0.04569,0.165726629065163,0.13257530301212,0,0.0820132805312213,0.0572422896915877,0.04569,0.0740829633185327,0.0697527901116045,0,0.0129005160206408,0.0201308052322093,20.4727823067633,14.3567391304348,28.57,22.4130349159415,16.7075976104826,9.7663173979426,9,38,29,21,1,7,8,28,85.7,0.1,6.4,6.5,92.1,0.929501084598699,0.00108459869848156,0.06941431670282,0.0704989154013015,0.998915401301518,0.724137931034483,0.0344827586206897,0.241379310344828,0.275862068965517,0.96551724137931,1,8.6083018298214,-2.60256968784419,-4.35048796681449,3.6091706023918,6.67439643528055,0.00916758,0.09171458,42.15384615
"Nl_205","Nl_205",1,13.25248,52.50828,"N",5361.71,0.008429909,0.00558484,0.009371608,0.006713941,">9.0 - 9.5",1,0.63,6.675,2.360154629,0.131562144,0.068257738,8.68,51.91,0.3895,0.2195,0.00451375,0.01784125,0.00971875,0.05,67.25,61.56158879,17.94246674,34.60424232,0,NA,60,55,10,10,15,50.46938347,38.18809517,40.91086535,38.12025145,26.69330429,31.23799594,34.27610206,41.24957413,0.299193365,0.29972232,0.410969518,0.506621143,4,4,5,5,2.99051,17.01431,52.36309,855.29501,8.426735388,0.29621,2.74928,9.20097,131.46284,322.76178,0.42157375,FALSE,1.45163190436418,0.311120128323438,0.649851270823988,6,1.76841029298933,0.434520368963927,0.835671931377059,4,1.4363507715681,0.303791232758364,0.704101720159065,8,0.234232342323423,0.130652260904362,0.14264601680332,0,0.00341136454581833,0.00863447717380302,0.234232342323423,0.127240896358543,0.115942909201336,0.0767407674076741,0.0232693077230892,0.0615345682761413,19.8374471618357,14,27.8260869565217,21.6500456897625,16.3568102879017,9.51738618379454,8,36.5,26,18,2,6,8,24,78.2,5,7.1,12.1,85.3,0.866002214839424,0.0553709856035437,0.0786267995570321,0.133997785160576,0.944629014396456,0.692307692307692,0.0769230769230769,0.230769230769231,0.307692307692308,0.923076923076923,0,8.58703823303639,-2.0616731674974,-3.76062005187028,2.13140943579881,5.7769145278988,0.055313447,0.414169446,32.76923076
"Nl_206","Nl_206",1,13.3465,52.56343,"N",14953.2,0,0,0,0.012630373,">9.5 - 10.0",3,0.86,6.36,0.84468773,0.059227636,0.01006105,24.32,55.95,0.1028375,0.268375,0.001685375,0.00989,0.00708625,0.06,28.95,41.84661025,14.25430775,83.93054199,0,NA,98,80,10,40,20,28.25263614,39.02503405,42.72817421,51.47404187,56.87460482,74.20640794,85.48716404,73.52943938,0.281575179,0.455300578,0.520345965,0.615885301,4,6,6,6,0.71559,12.6628,37.39756,1012.6776,82.1230544,0,0,0,103.05409,1640.299557,0.121499125,TRUE,1.88635622125395,0.46987743421269,0.911615751606304,6,2.08311603477317,0.519949929189188,0.803349777854961,4,1.81572760181647,0.449256596088759,0.891352831507798,7,0.459239184783696,0.304114221679707,0.280334937324303,0.00426008520170403,0.0461349128529406,0.0277513780650067,0.454979099581992,0.242260820843255,0.230434478136036,0.0224204484089682,0.0367098233045845,0.0232695405116098,19.8602536231884,13.6986956521739,28.063152173913,21.8011023436084,16.0493940115107,9.1839377077706,7.5,37.5,29,20,1,8,9,28,119.5,0.1,7.4,7.5,126.9,0.940944881889764,0.00078740157480315,0.0582677165354331,0.0590551181102362,0.999212598425197,0.689655172413793,0.0344827586206897,0.275862068965517,0.310344827586207,0.96551724137931,1,9.61268060273682,-1.41774036112524,-3.30471089476244,4.40821878580877,7.40263416084586,0.020066034,0.525905489,20.18918918
"Nl_208","Nl_208",1,13.55584,52.43955,"N",5574.87,0,0,0.006356654,0.015959954,">9.0 - 9.5",3,0.74,6.885,2.951948047,0.193259113,0.038702602,8.9,144.56,0.419875,0.302625,0.002417875,0.0228675,0.009215,0.06,116.65,59.90295113,15.28116035,76.27793884,10,225,90,70,5,25,15,53.94574838,51.75384685,46.60262085,33.26806422,97.06460813,89.3238856,59.20918214,26.89885926,0.497007582,0.499285925,0.395065955,0.220240929,6,6,5,3,1.1357,14.91607,47.28132,788.67885,17.23175448,0,2.87079,5.57242,95.19649,221.1376353,0.454375375,FALSE,3.17629221912805,0.685167506321405,1.44321281389631,8,2.70307080567656,0.630050386434584,1.12303412021513,4,2.48318465324818,0.5972913256,1.20783286854097,8,0.540354676049843,0.483689291251938,0.4247,0.480396579551492,0.191697093982894,0.09462,0,0.254899214725154,0.30512,0,0.00907317561146401,0.02107,20.4933574879227,13.8315217391304,28.9619565217391,22.5539063590389,16.5018471167963,9.14920765764975,7,37,33,25,1,7,8,31,97.2,1,5.4,6.4,102.5,0.938223938223938,0.00965250965250965,0.0521235521235521,0.0617760617760618,0.989382239382239,0.757575757575758,0.0303030303030303,0.212121212121212,0.242424242424242,0.939393939393939,1,8.62602427767079,-1.36688704832214,-4.7024329535908,2.84675387240167,5.39878529183107,0.08759891,0.418514992,69.64285714
"Nl_211","Nl_211",1,13.45144,52.43653,"N",1061.22,0,0.000655139,0.006352066,0.007011706,">9.5 - 10.0",3,0.83,6.94,1.594648778,0.11129323,0.029578917,26.78,54.57,0.324625,0.1804125,0.00911,0.02758125,0.0127125,0.05,88.65,92.94528241,14.33913708,54.12639046,0,NA,98,98,6,5,25,49.31159208,44.01499079,43.67044905,44.97699548,91.10796316,67.77697975,67.53910455,52.60706782,0.465492091,0.536172325,0.532170042,0.383851264,6,6,6,4,1.39928,11.50374,41.35722,858.08135,5.697389463,0,0,0.9778,50.4292,902.1294677,0.37402875,FALSE,2.48147762466412,0.597014299036706,1.1634599698053,8,2.34745958658295,0.5740075758,1.06504668443567,6,2.10903184586135,0.525848790779358,1.1364504702688,8,0.94028,0.424296109459608,0.297287023328398,0.57871,0.254691769510254,0.141630987155376,0.35545,0.158013792551222,0.146022568124525,0.29833,0.120409572711167,0.0964147092953463,19.6271724033816,14.015,26.1666304347826,21.2816433406203,16.3301804207871,9.78256947584017,9,35,28,21,2,5,7,26,121.7,5,7.1,12.1,128.8,0.909566517189835,0.0373692077727952,0.0530642750373692,0.0904334828101644,0.962630792227205,0.75,0.0714285714285714,0.178571428571429,0.25,0.928571428571429,0,6.96717446867476,-1.84507295513714,-2.11685624170014,1.74000808098417,6.80475804379808,0.013637962,0.666006179,46
"Nl_214","Nl_214",1,13.49902,52.43429,"N",1456.5,0,0,0.008355462,0.012174393,">9.0 - 9.5",2,0.98,7.055,1.960597456,0.145004444,0.030459178,89.02,32.29,0.0684625,0.02653625,0.000557,0.00874875,0.0075775,0.07,87.65,73.82432101,13.52064991,64.37479973,2,270,85,60,35,10,20,64.03434088,54.18341128,49.52155331,41.50513725,25.90043025,39.17698675,38.5201815,39.57165414,0.160573811,0.332217566,0.282340798,0.306571948,4,4,4,4,2.88964,17.85604,49.77303,877.54681,6.571701331,0,1.20663,2.1337,70.71534,233.9112408,0.08534575,FALSE,1.21814236690431,0.179077891739927,0.412590937727737,5,1.61044181873823,0.379052389,0.727799464323666,4,1.62055662865896,0.382928074023851,0.847191408425825,7,0.84843,0.938929389293893,0.84917872076506,0.77081,0.917049170491705,0.790598803593222,0.01864,0.003170031700317,0.0439349378788788,0.01864,0.003170031700317,0.04340475761759,19.0161722524155,14.0202173913043,24.6182608695652,20.4642066488399,16.1080117295433,9.96991917619024,8.96,36,34,20,3,11,14,30,70.7,9,36.6,45.6,107.2,0.607910576096303,0.0773860705073087,0.314703353396389,0.392089423903697,0.921754084264832,0.588235294117647,0.0882352941176471,0.323529411764706,0.411764705882353,0.882352941176471,0,7.28379157639949,-5.75401369104295,-5.75401369104295,1.8827727534637,5.45494173057988,0.134681225,1.929706295,0
"Nl_220","Nl_220",1,13.35497,52.47755,"N",6196.84,0,0.00150782,0.002561565,0.003363778,">10.0 - 10.5",4,0.89,6.905,0.222762987,0.018577552,0.003011802,2.58,0,0.0641375,0.1484,0.00751375,0.00806625,0.00986375,0.01,74.35,20.40237219,11.97902918,74.72245789,0,NA,97,50,20,30,25,70.30861711,67.58884996,64.39172292,58.87012821,4.201730453,54.55714629,86.10927346,90.09973103,0.399988159,0.726977195,0.792745661,0.937946986,4,5,6,6,2.21454,24.70289,67.58223,1169.99169,28.83455601,0,0.22437,9.59651,86.4921,444.0999411,0.08958125,FALSE,2.01049078698387,0.502609011454266,1.1774159845081,10,2.32599647320599,0.5700767342,1.15444029889669,7,4.16072632913795,0.759657348045963,1.7341364319295,10,0.90393,0.948581985220691,0.842556902069977,0.62407,0.724355901737567,0.486053171355245,0.01034,0.0647094068304374,0.200120889029816,0,0.0551428000798882,0.151487826871055,20.5896739130435,14.1521739130435,28.2228260869565,22.5357475886429,16.8429594396736,9.45471474108429,8,36.5,15,14,1,0,1,14,61.4,0.1,0,0.1,61.4,0.998373983739837,0.0016260162601626,0,0.0016260162601626,0.998373983739837,0.933333333333333,0.0666666666666667,0,0.0666666666666667,0.933333333333333,1,8.73179476368414,-2.73784869653762,-2.89782909339384,3.36157452934176,6.09604962967026,0.020408165,0.179474884,4.466666666
"Nm_02","Nm_02",1,13.6585,52.45443,"N",238.55,0.018621087,0.004368959,0.023698848,0.013201949,">8.5 - 9.0",1,0.52,6.125,0.985292375,0.068071105,0.0094999,22.89,26.44,0.0829125,0.23865,0.001993875,0.01338375,0.0077225,0.05,32.1,46.73981662,14.47431612,103.7757339,0,NA,85,65,30,65,25,6.543082066,3.452876791,4.867464857,12.7368428,0,0,0.069314337,8.977020062,0,0.000361528,0.016449413,0.068694308,1,2,3,3,0,0.68951,5.4289,373.27275,367.1522971,0.42,2.02149,4.02188,29.83027,21.40698767,0.106012625,FALSE,2.74318901874131,0.635460774606468,1.29416431695675,7,3.25754336246748,0.693020203039589,1.31166356108014,5,2.55005749842176,0.607851979565597,1.23910309669066,7,0.763447544893092,0.811514653739057,0.717328877460152,0.482226208189804,0.582423526112302,0.58697457550804,0.251656101587819,0.19611771069132,0.114265131124741,0.251656101587819,0.170586349886817,0.0863592247581121,19.0929574275362,13.0163043478261,27.6521739130435,20.9449183155389,15.4571573636582,9.0430182442369,6,37.5,39,28,2,9,11,37,104.2,1.1,7.3,8.4,111.5,0.925399644760213,0.00976909413854352,0.0648312611012433,0.0746003552397869,0.990230905861457,0.717948717948718,0.0512820512820513,0.230769230769231,0.282051282051282,0.948717948717949,0,5.47457893196212,-1.62904023526683,-1.76851365951249,5.90577674044893,3.0637173953651,0.125142252,0.202495898,66.06696607
"Nm_03","Nm_03",0,13.39376,52.6339,"N",8739.39,0.017140575,0.012785363,0.025915764,0.005619048,">7.5 - 8.0",1,NA,5.235,1.105176866,0.102461018,0.0219759,64.79,69.38,0.34425,17.86625,0.0650625,0.0572,0.2499,0.05,22.25,57.43476644,10.78417826,50.23843193,3,360,100,70,50,70,40,0,1.417095738,6.722958347,19.24632478,0,0.374063905,2.685446559,15.76929729,0,0.002867167,0.019769853,0.118777748,0,3,3,3,0,0.91818,9.87838,396.72256,490.7655308,0,0,0,44.92078,1223.293846,0.7164125,FALSE,4.49076539034928,0.777320809911599,1.61540768181717,7,3.04336000753204,0.671415804398727,1.26787818653628,6,4.1171635202,0.757114334882812,1.65829956813732,8,0.916040853109042,0.689733125275077,0.578625037526268,0.482206868929608,0.241747689353019,0.153577504252977,0.234364674076299,0.200246068899292,0.181426998899229,0.234364674076299,0.140389309006522,0.120944661262884,19.4791289251208,12.0923913043478,29.3532608695652,22.0253543994504,14.5120877915326,8.99113246248298,4.5,38,9,8,0,1,1,9,65.3,0,1,1,66.3,0.984917043740573,0,0.0150829562594268,0.0150829562594268,1,0.888888888888889,0,0.111111111111111,0.111111111111111,1,0,9.07559567216352,-1.60820832419119,-1.96333593696693,6.19596647972662,7.10930237338543,0.096370813,1.706683942,85.61904761
"Nm_05","Nm_05",1,13.56144,52.42789,"N",10364.46,0.05248831,0.021738411,0.01267214,0.01336438,">8.5 - 9.0",3,0.86,7.16,0.715810895,0.040399365,0.010665995,31.04,35.76,0.18,0.0602375,0.002417375,0.008375,0.00842875,0.02,70.8,105.6974992,17.71742821,67.10822296,0,NA,99,75,70,60,20,26.41920407,42.11579112,38.64424533,32.05067189,0.008135122,4.080392181,14.6381803,26.50054206,0.057973162,0.149448143,0.19381211,0.216822046,3,4,4,3,0.57006,12.95063,44.97156,781.05032,66.38061514,1.16519,6.20178,14.54295,98.31679,41.13880359,0.199221125,FALSE,1.90455109589669,0.474941889375151,0.889784950966126,6,1.61830469044292,0.3820693928,0.573074202541847,3,2.74866382641721,0.636186866364277,1.13813528129902,7,0.7435,0.779249359795134,0.586532498449597,0,0.00656209987195903,0.0147238281953308,0.74306,0.746658930857875,0.561525996759157,0.74306,0.687069862355954,0.417778622441835,20.2230525362319,12.5815217391304,29.6467391304348,22.8551405630422,15.1050085538748,7.81783449374816,5.5,38.5,28,18,4,6,10,24,84.6,5.2,4.2,9.4,88.8,0.9,0.0553191489361702,0.0446808510638298,0.1,0.94468085106383,0.642857142857143,0.142857142857143,0.214285714285714,0.357142857142857,0.857142857142857,0,9.24613792510461,-0.292146783313035,-0.375319299999998,4.19540507319677,3.71695180237267,0.067755556,0.572629383,0
"Nm_07","Nm_07",1,13.37353,52.51451,"N",451.7,0.136446389,0.019963432,0.006131005,0.001938268,">9.0 - 9.5",3,0.63,5.235,2.190012455,0.131113149,0.023573244,32.88,49.98,0.1515,3.8925,0.01367125,0.10385,0.04425,0.06,25.1,51.6588233,16.70304203,92.90772247,0,NA,98,60,60,5,3,7,41.16516296,57.06487251,65.99422483,0,2.951166406,12.19423446,114.3221127,0,0.791756111,1.245920654,1.199127721,1,5,5,6,0,8.49535,43.31961,1198.22432,157.8314668,0.37769,4.05428,10.25612,149.41053,61.35647503,0.31327125,FALSE,2.10843803587509,0.525715253194548,0.989866094255046,7,2.92767465826297,0.658431992374004,1.19385999277466,6,2.05741913277605,0.51395416516288,1.01512735156754,7,0.831318313183132,0.352668793567292,0.333806747147015,0.019490194901949,0.0099910990208923,0.0150925657361751,0.424774247742477,0.221424356679235,0.20300451076683,0.403054030540305,0.204222464471092,0.168138583559205,20.3989281400966,14.4347826086957,29.7445652173913,22.2950716058294,16.7477012867442,9.77019078269678,9.5,38.5,27,14,2,11,13,25,63.6,0.2,21.2,21.4,84.8,0.748235294117647,0.00235294117647059,0.249411764705882,0.251764705882353,0.997647058823529,0.518518518518518,0.0740740740740741,0.407407407407407,0.481481481481481,0.925925925925926,0,6.11301824266056,-1.50767425265716,-1.58854536720113,5.06152779791133,4.11670070804899,0.004106843,0.037990506,10.8091514
"Nm_09","Nm_09",1,13.35908,52.46165,"N",742.45,0.043606289,0.01398305,0.003666703,0.003060143,">9.5 - 10.0",1,0.68,5.46,2.046596813,0.0600341111,0.0397189409,12.89,139.62,0.1619125,3.074725,0.0081325,0.065725,0.04382375,0.29,NA,257.0012283,34.08472824,51.52433586,0,NA,99,50,60,30,15,17.60066889,32.73133882,40.92172245,54.96605559,0.121070231,17.0689831,36.23162251,80.86479752,0.075668897,0.286325495,0.367756897,0.727891822,3,3,4,6,0,4.46767,33.83281,1100.95918,197.6257809,0.96976,5.60127,11.07836,77.32437,49.77950234,0.27959375,TRUE,3.83743367329557,0.739409176773809,1.62702518142669,9,3.87213825983803,0.741744758865653,1.54321666833548,7,5.68251014774126,0.824021431726349,1.93693167408563,11,0.865411268454354,0.765954458822349,0.683557870486302,0.184392889424525,0.106620523623232,0.0880352581759904,0.494235211409059,0.472223894071622,0.313717634096259,0.419011750527267,0.428678904604273,0.215335303250363,18.8967783816425,13.5839130434783,26.3164130434783,20.5244758965176,15.7753343999021,8.66240048515676,7.5,35.5,25,21,0,4,4,25,75.9,0,3.1,3.1,79,0.960759493670886,0,0.0392405063291139,0.0392405063291139,1,0.84,0,0.16,0.16,1,1,6.60995552834207,-0.750302054019197,-0.847047114416631,5.28637524694498,3.90760329970185,0.018649587,0.168047399,29
"Nm_14","Nm_14",1,13.52209,52.4688,"N",3378.39,0,0.010255929,0.018114932,0.014973258,">9.0 - 9.5",2,0.8,7.065,3.549409509,0.071336359,0.030936502,22.79,40.35,0.1992875,0.1663375,0.002226875,0.0515375,0.00725625,0.04,70.4,124.1919293,49.86868095,119.0381355,0,NA,85,50,5,50,10,9.751470681,30.44468626,38.00262164,40.5339152,0,19.876756,51.47828953,36.63711008,0,0.111104386,0.316936342,0.301535074,1,3,4,4,0,7.25655,34.19023,883.06333,226.5048055,0,0,0,201.3878,1244.308085,0.260308125,TRUE,4.31769393856445,0.768394885272373,1.58159661633397,6,4.40527131911429,0.7729992258,1.53941290604208,5,3.33078237293675,0.699770237729972,1.42364811114941,8,0.7163,0.704534383372574,0.554684034358995,0.23593,0.123244296500771,0.101302576924628,0.27929,0.327849719899326,0.312971327176675,0.27929,0.0681273849151579,0.0282897124652176,18.5572524154589,13.6484782608696,23.948152173913,19.8544154271533,15.9390770582423,8.34438763590834,5,37,19,13,1,5,6,18,69.2,0.1,2.3,2.4,71.5,0.966480446927374,0.00139664804469274,0.032122905027933,0.0335195530726257,0.998603351955307,0.684210526315789,0.0526315789473684,0.263157894736842,0.315789473684211,0.947368421052632,1,8.1251545436343,-1.11519994662905,-2.68637601868257,5.42276616103357,7.12633489938966,0.082806963,0.328972996,33.125
"Nm_50","Nm_50",0,13.22444,52.50058,"N",7359,0.039539224,0.022079139,0.008872284,0.007385917,">8.5 - 9.0",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,65,60,5,10,20,6.997591843,3.473909307,9.519730503,27.46433308,0,0.407319306,9.733558809,23.77820698,0.013588154,0.008884625,0.099411324,0.290668251,2,3,3,3,0.26136,1.40191,13.99413,589.30742,64.05992484,0,0,0,125.50057,2399.753197,NA,FALSE,1.87330321024231,0.46618358708164,1.10899998355094,9,4.28153575759054,0.766438947,1.50305685650144,5,1.63642662631744,0.388912412009349,0.969221645620123,9,0.79635,0.914810851891481,0.906359063590636,0.28492,0.728042719572804,0.791677916779168,0.20446,0.0996190038099619,0.0779007790077901,0.20446,0.0608893911060889,0.024350243502435,19.5799365942029,11.7336956521739,29.3967391304348,22.3531159639909,14.1990561883862,8.85976532481728,4.5,37,42,29,3,10,13,38,77.1,8.1,6.7,14.8,83.7,0.838955386289445,0.088139281828074,0.072905331882481,0.161044613710555,0.910772578890098,0.69047619047619,0.0714285714285714,0.238095238095238,0.30952380952381,0.904761904761905,0,8.9036793329266,-2.306402331287,-2.79869632131165,4.15981897090527,7.78312117646487,0.073153401,0.379696748,18
