"","ID_plot","Analysis","Long","Lat","Age","Size_Patch","ShDry_100","ShDry_500","ShDry_1000","ShDry_5000","Air_temp","Urb_clim","SVF","pH","C","N","S","P","K","Cu","Zn","Cd","Pb","Ni","Wc","Lf","KAK","C_N","C_S","Slope","Aspect","Cover_total","Cover_herb","Cover_moss","Cover_litter","Height_herbs","Seal_100","Seal_500","Seal_1000","Seal_5000","Pop_100","Pop_500","Pop_1000","Pop_5000","FAR_100","FAR_500","FAR_1000","FAR_5000","URBAN_100","URBAN_500","URBAN_1000","URBAN_5000","RdDen_100","RdDen_500","RdDen_1000","RdDen_5000","Road_Dist","RwDen_100","RwDen_500","RwDen_1000","RwDen_5000","Railw_Dist","metals","plots20","BioInvSim_500","BioSim_500","BioShan_500","BioRich_500","BioInvSim_100","BioSim_100","BioShan_100","BioRich_100","BioInvSim_1000","BioSim_1000","BioShan_1000","BioRich_1000","ShVeg_100","ShVeg_500","ShVeg_1000","ShForest_100","ShForest_500","ShForest_1000","ShHerb_100","ShHerb_500","ShHerb_1000","ShGrass_100","ShGrass_500","ShGrass_1000","mean_temp_summer","min_daily_temp_summer","max_daily_temp_summer","mean_tempDay_summer","mean_tempNight_summer","mean_tempNight_spring","min_summer","max_summer","SR","SR.nat","SR.neo","SR.arch","SR.exo","SR.resid","cover.nat","cover.neo","cover.arch","cover.exo","cover.resid","relcover.nat","relcover.neo","relcover.arch","relcover.exo","relcover.resid","prop.nat","prop.neo","prop.arch","prop.exo","prop.resid","Subset_20plots","log_Size_Patch","log_ShHerb_500","log_ShGrass_500","log_Road_Dist","log_Railw_Dist","Hanski3D_DryGr","HanskiHist","TreeCover_patch"
"Nm_201","Nm_201",1,13.28078,52.50321,"N",1516.83,0.086817189,0.01091989,0.00841657,0.006837109,">10.0 - 10.5",4,0.81,6.795,0.64921695,0.040289581,0.008041054,8.24,19.004,0.1569625,0.15625,0.00295,0.007895,0.00771375,0.02,51.6,35.81733788,16.09171867,80.97080231,20,270,98,70,60,20,10,68.79231004,65.20484527,65.82899735,45.14312638,0.217990374,20.94982571,57.53376767,58.88984805,1.205358459,0.838906042,1.045263382,0.683354799,5,5,6,6,2.1399,22.6344,66.25053,959.36781,14.96653416,0.5874,6.40453,28.98938,128.89088,88.14413122,0.17552125,TRUE,2.83699132873792,0.6475139032431,1.23089834903844,5,1.23476087637167,0.1901265912,0.338879272248268,2,4.23032771168061,0.763611694375629,1.61706488781996,9,1,0.854957246130124,0.721469283088419,0,0.197538899012756,0.237471326541856,0.10638,0.130374271582194,0.135539061013112,0.10638,0.130374271582194,0.12140517474532,21.0331370772947,15.070652173913,28.9619565217391,22.8605045911035,17.4733714706057,10.4300039000942,10,38,26,21,2,3,5,24,101.3,0.2,4,4.2,105.3,0.960189573459716,0.0018957345971564,0.037914691943128,0.0398104265402844,0.998104265402844,0.807692307692308,0.0769230769230769,0.115384615384615,0.192307692307692,0.923076923076923,1,7.32437790978618,-2.03734595277408,-2.03734595277408,2.70581665258879,4.47897332942956,0.054768521,0.096532761,0
"Nm_202","Nm_202",1,13.22902,52.50694,"N",2452.21,0.008969782,0.012150553,0.013619369,0.007682634,">9.0 - 9.5",2,0.84,6.365,2.129833221,0.146754883,0.033021009,16.24,20.728,0.2199625,0.2139125,0.00352,0.01865625,0.00949,0.05,40.5,91.34269292,14.51270723,64.50411224,0,NA,80,65,10,40,15,51.53803811,32.64042579,24.57619334,31.95881931,36.73541229,28.66354317,17.01379616,31.78429866,0.391016251,0.30038052,0.212230943,0.358802147,4,3,3,3,1.98197,12.84443,27.54492,678.56451,14.25150592,0,0,0,130.86849,1847.986607,0.25162875,FALSE,2.86700367502248,0.651203795547224,1.33598531410797,9,4.30816843706771,0.767882798779187,1.57397318765359,6,2.88129010821778,0.652933247801781,1.35394329466701,9,0.602756027560276,0.478175178830474,0.392264362747063,0.044070440704407,0.0807763493572108,0.136040171591228,0.363913639136391,0.366364864188885,0.241630918494167,0.038720387203872,0.00543244460007003,0.00377861524275348,19.8292210144928,13.9927173913043,27.8736956521739,21.7017835821023,16.2346232237621,9.3983462781938,8.5,35,33,25,2,6,8,31,80,6,2.4,8.4,82.4,0.904977375565611,0.0678733031674208,0.0271493212669683,0.0950226244343891,0.932126696832579,0.757575757575758,0.0606060606060606,0.181818181818182,0.242424242424242,0.939393939393939,0,7.80474493776077,-1.00412554546134,-5.21536604375591,2.65686257972756,7.521852004881,0.073630212,0.559090897,0
"Oh_01","Oh_01",1,13.58918,52.47647,"O",5509.15,0.045179895,0.024153631,0.007080829,0.012778217,">8.0 - 8.5",1,0.91,7.41,0.813755482,0.053201804,0.011537437,7.14,41.07,0.130025,3.2825,0.0053075,0.01411125,0.00870125,0.04,63.15,116.7407481,15.30576992,70.86465836,0,NA,90,40,50,40,10,0.930842193,10.96370594,22.99557823,30.17806302,0.024205232,6.913974475,15.71979945,24.64113963,0,0.038515307,0.095401179,0.186438112,2,3,3,3,0,3.96326,27.20094,701.20011,245.0701083,0,0,0,73.98759,2004.893797,0.158145,TRUE,1.86412573553702,0.463555499000759,1.06289745577484,7,4.36708011570272,0.771014047485802,1.59204390826362,6,2.553382990077,0.608362707871786,1.34131693769905,11,0.571582917337762,0.231825500805089,0.338768829751765,0.359560228489111,0.0983708207902869,0.162994170480607,0.0435069677174098,0.0677174489193811,0.11995473787369,0.0435069677174098,0.0106711738291212,0.0126996635649986,19.91617602657,11.7880434782609,29.2391304347826,22.6904648300201,14.5172399868654,9.02004622029817,4,38,27,22,1,4,5,26,60.6,0.1,3.1,3.2,63.7,0.949843260188088,0.00156739811912226,0.04858934169279,0.0501567398119122,0.998432601880878,0.814814814814815,0.037037037037037,0.148148148148148,0.185185185185185,0.962962962962963,1,8.61416562527412,-2.69241139343414,-4.54020920761803,5.50154432593634,7.60334636926045,0.074600988,1.024125322,24.5
"Oh_02","Oh_02",1,13.57169,52.50037,"O",4377.89,0.104210158,0.033180369,0.009939033,0.008317581,">8.5 - 9.0",1,0.99,6.58,1.244972706,0.089311458,0.016751461,66.96,56.42,0.1171625,0.0393,0.000879125,0.01371375,0.0071975,0.07,41.55,22.16763712,13.9386344,74.79522705,0,NA,99,80,0,80,20,31.98678768,40.50267815,38.54347688,37.22406774,29.56213965,28.52876463,21.8240818,36.30797826,0.135029873,0.138162055,0.136970671,0.248780598,3,4,4,4,0.63213,13.76431,47.56707,895.01815,54.53652568,0,0,0,134.37166,1187.40511,0.138952875,TRUE,3.13789016365859,0.681314530514331,1.28609564947901,8,1.8446321681589,0.457886500484221,0.712427070830566,4,2.39317364612541,0.582144821952633,1.24156471091472,8,0.993789937899379,0.581508249015601,0.342541933806099,0.661326613266133,0.345043114190301,0.167225117274628,0.323483234832348,0.234820316004586,0.16651496814331,0.323483234832348,0.18220605093954,0.113973934526251,19.8732638888889,12.6032608695652,28.9619565217391,22.2227825423198,15.3983663484546,8.77507846179525,5.5,40.5,28,21,2,5,7,26,98,14,3.2,17.2,101.2,0.850694444444444,0.121527777777778,0.0277777777777778,0.149305555555556,0.878472222222222,0.75,0.0714285714285714,0.178571428571429,0.25,0.928571428571429,1,8.38432215213901,-1.44893467004984,-1.70261708428215,3.99887067315148,7.07952562534761,0.057209966,1.957021121,0
"Oh_03","Oh_03",1,13.20594,52.44694,"O",19057.63,0.277206653,0.065696386,0.019131776,0.005775519,">8.5 - 9.0",1,0.91,6.7,1.082863033,0.080089234,0.012077113,50.15,38.68,0.2112875,0.10145,0.0031475,0.0165675,0.00676875,0.03,62.7,65.20759152,13.51825857,89.66056061,0,NA,95,75,1,75,10,17.16886453,6.112956613,6.58697898,15.16962981,0,0,1.939076189,11.871585,0,0,0.018943751,0.106305071,1,1,3,3,0.72654,2.38515,9.2542,453.46468,126.8834206,0,2.3481,5.34365,35.16266,188.606386,0.23777125,TRUE,3.65748139062477,0.726587809151045,1.4951676623954,7,2.77911209434022,0.6401728444,1.24183621082078,5,2.65111942429629,0.622800847507864,1.24630085454882,8,0.77357,0.593647174132637,0.475362782650439,0.57967,0.183883904907638,0.0913782240401636,0.04389,0.325372298398792,0.352821753957856,0.04389,0.0420554672107374,0.0253922853056775,19.7907608695652,12.3260869565217,29.0815217391304,22.3731488885338,14.8071158310534,7.84675336194942,5,38,31,20,3,8,11,28,105.2,1.2,7.2,8.4,112.4,0.926056338028169,0.0105633802816901,0.0633802816901408,0.073943661971831,0.98943661971831,0.645161290322581,0.0967741935483871,0.258064516129032,0.354838709677419,0.903225806451613,1,9.85522282530053,-1.12278521874055,-3.16876588411245,4.84326871685479,5.23966222964733,0.015807513,0.030344549,22.22916666
"Oh_04","Oh_04",1,13.20171,52.58678,"O",4281.69,0.019584414,0.027434754,0.014480996,0.004477665,">8.0 - 8.5",1,0.71,5.015,0.752561986,0.05111813,0.015574119,77.03,30.53,0.0934125,0.874625,0.0070625,0.0498,0.01900875,0.12,17.2,20.26532602,14.73319149,48.32259941,0,NA,90,60,20,30,15,0.784108729,1.233163376,1.113355957,17.68439016,0,0,0.197829169,19.03965671,0,0.000738852,0.003520062,0.144905278,1,2,3,3,0.07167,1.33577,2.73574,385.71028,108.9645845,0,0,0,25.13261,2256.446641,0.16928375,TRUE,4.31600813420052,0.768304421839271,1.63167775009767,8,1.46634439011088,0.318031966607529,0.655199548433871,4,3.30863526387891,0.697760580950938,1.44669387303528,9,1,0.661131463575761,0.526494905210898,0.90709907099071,0.374321862550798,0.263567753688467,0.025080250802508,0.161581886973755,0.216333353352151,0,0.0737192961383701,0.0805857506055692,18.7449426328502,12.7173913043478,27.2282608695652,20.6584697307917,15.0045795808985,8.06248097416015,6,36,13,12,0,1,1,13,79.1,0,1,1,80.1,0.987515605493134,0,0.0124843945068664,0.0124843945068664,1,0.923076923076923,0,0.0769230769230769,0.0769230769230769,1,1,8.36210307045231,-1.82274322473564,-2.60749069399644,4.69102291658949,7.72154657218933,0.078472961,1.886215223,87.66666666
"Oh_07","Oh_07",1,13.61755,52.42034,"O",11159.68,0.535567246,0.055946811,0.016512482,0.011379513,">8.0 - 8.5",1,0.73,7.265,0.772260189,0.039668372,0.011012821,11.45,19.502,0.0878875,0.02179,0.001181625,0.01429125,0.00695625,0.02,55.35,159.9497244,19.4675808,70.20939636,0,NA,70,40,50,5,15,0,1.500315081,1.96829772,18.10067919,0,0,0.026249063,14.33584645,0,0,0.004712385,0.112300011,0,1,3,3,0,2.59467,6.5293,468.09505,221.1165791,0,0,0,72.6293,2779.547834,0.110316625,FALSE,1.60793823505102,0.378085564357347,0.81702195161591,7,1.75561999283372,0.430400653853391,0.810124475876311,5,1.65345145607886,0.395204500063469,0.877508420832655,7,0.269047811013465,0.217517604752031,0.202495547239288,0.165675642989599,0.0734942052067995,0.0548039784666493,0.0885370474885109,0.13526860394066,0.12695871440293,0.0873982101104571,0.0120303312598291,0.00845524225019512,19.5192481884058,12.8641304347826,27.9565217391304,21.7427570391085,15.1655185758951,8.887053173981,6,37.5,23,19,1,3,4,22,48.5,1,6,7,54.5,0.873873873873874,0.018018018018018,0.108108108108108,0.126126126126126,0.981981981981982,0.826086956521739,0.0434782608695652,0.130434782608696,0.173913043478261,0.956521739130435,0,9.32006256168907,-2.00049281847351,-4.42032421322927,5.39869006967454,7.93004354381551,0.10434264,0.515207325,43.89655172
"Oh_10","Oh_10",1,13.64302,52.45719,"O",1932.45,0.080436885,0.127442951,0.071949733,0.011683661,">8.5 - 9.0",2,0.44,5.51,1.379478574,0.077705823,0.011337642,2.95,22,0.1797375,28,0.0403875,0.334125,0.139825,0.06,14.5,74.40799618,17.74973202,121.8694763,0,NA,96,35,60,70,10,9.234289346,14.96974977,16.46243013,16.41520299,0.087760385,2.697037616,10.76605206,13.87343453,0,0.042818115,0.089872343,0.101542677,2,3,3,3,0.12203,4.03958,17.10092,418.78192,126.5213966,0.36807,2.05567,4.05357,30.43321,99.74679046,0.694075,FALSE,2.03900850361915,0.509565556874804,0.980023652499862,6,1.04154834330304,0.0398909408000001,0.0994368817234119,2,3.00133964245089,0.666815449389326,1.27898904794632,8,0.02036,0.340820224606738,0.595471426140402,0.02036,0.246937408122244,0.41421836054415,0,0.0826224786743602,0.152544069510205,0,0.00655019650589518,0.00525530786093955,18.9221391908213,12.8478260869565,27.7880434782609,20.7540007584276,15.339943057224,8.88865249660457,5,37,38,32,1,5,6,37,52,0.1,1.4,1.5,53.4,0.97196261682243,0.00186915887850467,0.0261682242990654,0.0280373831775701,0.998130841121495,0.842105263157895,0.0263157894736842,0.131578947368421,0.157894736842105,0.973684210526316,0,7.56654390690564,-2.49347349656351,-5.02826022888497,4.8404114369475,4.60263487941272,0.212498513,0.386778725,50.4
"Oh_12","Oh_12",1,13.09988,52.41562,"O",17655.77,0.40511162,0.053393742,0.020007662,0.004361787,">8.0 - 8.5",2,0.9,5.365,1.769120336,0.142303839,0.025364556,39.87,26.66,0.1612875,1.05375,0.00566625,0.044675,0.01456375,0.04,25.35,240.917559,12.43532896,69.77119827,2,180,96,70,35,40,12,7.514622049,6.692000501,7.25840813,NA,0.233340308,1.719878222,4.618112736,NA,0.000676009,0.024462439,0.049207299,NA,3,3,3,NA,0.18115,2.47823,12.33944,505.1895,197.3458148,0,0,0,36.99816,2613.926446,0.2261925,FALSE,1.36485702703692,0.267322525223772,0.64826602843864,8,2.29321432309286,0.563930859,1.09899433975771,5,1.78833567720413,0.440820863360848,0.930964154237993,8,0.89554,0.975009750097501,0.813886972088046,0.69259,0.898688986889869,0.752762693388537,0,0.013930139301393,0.0334423409638675,0,0.00647006470064701,0.0126808876621363,19.7708333333333,13.375,29.0108695652174,21.9017708514632,15.6464758121697,8.7839105974516,8.5,36,26,21,1,4,5,24,64.9,2,1.3,3.3,66.1,0.951612903225806,0.0293255131964809,0.0190615835777126,0.0483870967741935,0.969208211143695,0.807692307692308,0.0384615384615385,0.153846153846154,0.192307692307692,0.923076923076923,0,9.7788179211186,-4.27370049114042,-5.04056917041933,5.28495759489133,7.86860875530319,0.099306606,0.556806998,0
"Ol_03","Ol_03",1,13.63198,52.46215,"O",1830.69,0,0.004211459,0.013360742,0.008824053,">8.5 - 9.0",2,0.55,6.835,0.777844429,0.044054687,0.011566123,8.46,42.4,0.11485,0.1097625,0.00549625,0.01522,0.00594625,0.02,58.9,60.11668127,17.65383244,67.2482338,0,NA,85,60,20,20,30,0,7.392669123,14.70123078,18.17604397,0.118634714,2.722309868,9.761914776,15.34922023,0,0.022559473,0.072431878,0.115542885,1,3,3,3,0,3.30799,13.11711,444.89189,347.2114725,0,0,3.80644,31.9976,575.9798494,0.1415125,FALSE,2.70508344266895,0.63032563645676,1.29365440586039,7,1.92797830038506,0.481321963115312,0.854845254528558,4,2.44688081462567,0.591316424558675,1.15322773659785,7,0.822505084437069,0.811536264991433,0.725396221884255,0.684957149072659,0.582063382327893,0.590090450652365,0.134148192368791,0.202260362499624,0.118936604498519,0.134148192368791,0.151091606801126,0.0907908428720083,19.2346014492754,12.8641304347826,29.5869565217391,21.2895905794312,15.2188853104669,9.02909038873677,5.5,39,45,26,5,14,19,40,84,6.3,16.5,22.8,100.5,0.786516853932584,0.0589887640449438,0.154494382022472,0.213483146067416,0.941011235955056,0.577777777777778,0.111111111111111,0.311111111111111,0.422222222222222,0.888888888888889,0,7.51244822395062,-1.59819948826397,-1.88986895855846,5.84993402515504,6.35607267640339,0.135187568,0.812606009,86.71428571
"Ol_06","Ol_06",1,13.4916,52.58245,"O",23288.49,0.004021696,0.00595043,0.002466152,0.001391105,">8.5 - 9.0",1,0.96,6.46,0.465541467,0.031895648,0.004389329,2.76,24.49,0.0710625,0.031825,0.000807375,0.01166375,0.00833375,0.01,23.25,34.77509761,14.59626913,106.1495399,0,NA,70,50,40,20,10,10.0483963,11.89397981,15.83220475,35.35354676,0.126792997,12.23155805,28.86529068,33.78413172,0.019660836,0.071996822,0.14889299,0.250051098,3,3,3,3,0.95192,9.13082,31.60915,809.54682,195.6924376,3.12851,4.71818,6.70417,80.83235,8.360752085,0.091867375,FALSE,3.36053006379552,0.702427896487687,1.47725600733234,8,2.91499906271896,0.656946716453743,1.23267909645429,6,3.62818483920944,0.724380084169611,1.4898836429022,8,0.949249293890293,0.772227722277223,0.547654750479846,0.441801694663297,0.611766117661177,0.437669945617402,0.507447599226996,0.156251562515625,0.104036708253359,0.490500966255389,0.136831368313683,0.0926303582853487,19.3195342693237,12.9036956521739,26.8936956521739,21.3661362777314,15.4393500692393,8.52650509517173,5.5,35.5,20,13,2,5,7,18,59.1,0.2,6.2,6.4,65.3,0.902290076335878,0.00305343511450382,0.0946564885496183,0.0977099236641221,0.996946564885496,0.65,0.1,0.25,0.35,0.9,0,10.0557145260835,-1.85628799031563,-1.98900599954042,5.27654423083473,2.12354838537082,0.015095959,0.8222709,9.847457627
"Ol_11","Ol_11",1,13.61681,52.43841,"O",1949.16,0,0.005042118,0.001981011,0.011816619,">9.0 - 9.5",2,0.55,5.115,1.365962207,0.06166574,0.009220064,14.84,8.181,0.0809125,0.496875,0.00885875,0.061675,0.0296875,0.05,15.4,67.28423621,22.1485405,149.1427002,0,NA,60,40,15,50,10,5.144645446,1.495169104,6.139743008,18.1099368,0,0,8.839241287,15.13193218,0,0,0.057962932,0.118294345,1,1,3,3,0,0.40697,6.577,457.97944,483.904326,0,0,0,71.51191,2096.643829,0.18113375,FALSE,1.41993837859632,0.295744086452155,0.587907875022916,6,1.0003600648,0.000359935199999883,0.0017320434663012,2,2.41654060636094,0.586185310783625,1.1953830953518,9,1,0.86319863198632,0.783745660807715,0.99982,0.833168331683317,0.641170056321966,0.00018,0.026580265802658,0.130370844629405,0.00018,0.00641006410064101,0.0379347945698823,19.9181763285024,13.0163043478261,30.0597826086957,22.2325408989562,15.4446767164456,9.00548730382446,6.5,38.5,34,26,2,6,8,32,52,2.1,2.4,4.5,54.4,0.920353982300885,0.0371681415929204,0.0424778761061947,0.079646017699115,0.96283185840708,0.764705882352941,0.0588235294117647,0.176470588235294,0.235294117647059,0.941176470588235,0,7.5751537895193,-3.62758622564704,-5.04988600799956,6.18188721362292,7.64809316859821,0.058466564,0.484858565,77.6
"Ol_16","Ol_16",1,13.15649,52.57805,"O",2549.46,0,0,0.006767007,0.002693879,">8.0 - 8.5",1,0.68,4.32,2.307762384,0.126707099,0.015627759,66.94,25.28,0.10615,6.8325,0.0472375,0.264625,0.211725,0.19,13.15,15.4464472,18.21174049,147.7340546,0,NA,95,40,30,30,10,0,0.100126067,0.053746846,NA,0,0,0.001671049,NA,0,0,1.8349e-05,NA,0,1,3,NA,0,0,0,418.02332,1094.343565,0,0,0,42.37192,1940.251055,0.6297375,FALSE,6.37937537830882,0.843244841273927,1.92842805433512,9,4.76696037402016,0.790222716041446,1.67656465961257,8,5.37631450078072,0.813998976463377,1.83992513894636,10,0.856895360365322,0.825343579734895,0.726248327346996,0.135734099762661,0.132105391558917,0.0856800780739086,0.425097889982675,0.365709116044564,0.340124556055255,0.257988924161551,0.205080507440839,0.233738794482509,18.4590224939614,13.5498913043478,24.1745652173913,19.6062184915455,15.9972393368171,8.75196630938195,4.5,39.5,24,16,0,8,8,24,47.8,0,6.4,6.4,54.2,0.881918819188192,0,0.118081180811808,0.118081180811808,1,0.666666666666667,0,0.333333333333333,0.333333333333333,1,0,7.84363685102128,-1.0059170264794,-1.58435265771413,6.99790997846995,7.57057265347846,0.035676613,3.117999092,87
"Ol_55","Ol_55",1,13.18328,52.41555,"O",7060.25,0.116949387,0.009282912,0.008454036,0.006142845,">8.5 - 9.0",1,0.91,6.49,1.633131325,0.078431789,0.016863677,14.49,35.56,0.1204125,0.0841625,0.001709875,0.2845,0.00569875,0.03,33.4,59.28458334,20.82239628,96.89904022,3,360,99,60,5,75,10,0,7.534940189,16.86750831,14.09449459,0,2.12050328,4.92621003,10.17291361,0,0.026706886,0.087124692,0.093094352,0,3,3,3,0,2.14371,24.26059,495.9743,349.5506528,0,0,8.11416,35.96898,608.0131096,0.412321125,TRUE,1.11218376595702,0.100868012455199,0.242149549240509,3,1.05828066487235,0.0550710853999999,0.130505508977298,3,1.30396162898466,0.233106268028255,0.532930133202654,10,0.97196,0.972459003484458,0.97994320551264,0.97167,0.947496899423194,0.876035109319459,0.00029,0.0249621040612635,0.0894612466985722,0.00029,0.0249621040612635,0.0893520265305717,19.5869565217391,12.9184782608696,29.0760869565217,21.8161742069339,15.2797595026156,8.38466575772425,6.5,37.5,48,39,1,8,9,45,91.4,0.1,8.4,8.5,99.6,0.914914914914915,0.001001001001001,0.0840840840840841,0.0850850850850851,0.996996996996997,0.8125,0.0208333333333333,0.166666666666667,0.1875,0.9375,1,8.86223574062521,-3.69039644170747,-3.69039644170747,5.85664848050024,6.41019644357582,0.050644849,0.183525825,40.1875
"Om_02","Om_02",1,13.58431,52.47911,"O",6501.37,0.105115037,0.017779165,0.007334032,0.01111984,">8.0 - 8.5",1,0.74,5.425,2.040058613,0.154830806,0.026242923,3.59,38.85,0.1134,1.61375,0.0105825,0.057975,0.02353,0.09,25.4,40.67931823,13.17583609,77.72343063,0,NA,97,80,10,25,15,2.205730777,17.25246392,24.82011196,31.80634282,1.56594772,11.92875509,16.52047681,27.22712391,0.0070604,0.068100013,0.096281854,0.203933921,3,3,3,3,0.02331,5.12277,29.14545,746.37841,140.925091,0,0,0,80.97838,2153.235078,0.2054875,FALSE,1.93007340640998,0.481884991172411,0.91048753038155,8,1.18077754266836,0.1531004242,0.352735215815406,4,2.09018390741625,0.521573199156367,0.830138364875853,8,1,0.744810805939662,0.463692686490977,0.92571,0.676132210551612,0.439150844251384,0.05113,0.0357861641517558,0.0130816426619692,0.05113,0.0265242162389482,0.00802714415830089,19.4421422101449,12.3315217391304,29.7989130434783,21.826147499931,14.8164525595674,7.50636405050018,5,39,41,35,2,4,6,39,94.1,0.2,4,4.2,98.1,0.957273652085453,0.00203458799593082,0.0406917599186165,0.0427263479145473,0.997965412004069,0.853658536585366,0.0487804878048781,0.0975609756097561,0.146341463414634,0.951219512195122,0,8.77976820290578,-3.3301939364846,-3.6296971429319,4.94822847970098,7.67472667765572,0.059231038,1.187169766,91.4117647
"Om_05","Om_05",1,13.24726,52.58265,"O",5377.03,0.151802581,0.022707274,0.007217074,0.019619618,">9.0 - 9.5",1,0.83,4.605,1.176815391,0.086565182,0.012388364,90.26,46.26,0.1175875,4.4775,0.0155,0.05225,0.041875,0.1,24.1,18.01443526,13.59174252,95.09579468,0,NA,85,60,20,10,25,1.813939924,1.190420833,3.60224437,23.73254836,0,0.031340832,2.266830579,19.97223522,0,0.00076875,0.0168382,0.202555201,1,3,3,3,0.22798,2.25057,9.53374,558.15186,65.66011378,0,0,0,11.49541,4111.070049,0.2272125,TRUE,2.4512314781415,0.592041792495994,1.20594156021122,6,3.15635989537702,0.683179348,1.29383565137562,5,1.79530512671187,0.442991620131161,0.988209889674332,9,0.57154,0.337496389693946,0.243827222907525,0.01846,0.00887388329498939,0.0612424420133061,0.44972,0.161731751770295,0.099623870093628,0.32756,0.122142878484568,0.0686942630078259,19.5967980072464,13.1048913043478,28.2384782608696,21.7541145886904,15.2903210342635,8.69849033808729,7,37.5,31,23,1,7,8,29,58.9,0.1,17.2,17.3,76,0.772965879265092,0.00131233595800525,0.225721784776903,0.227034120734908,0.997375328083989,0.741935483870968,0.032258064516129,0.225806451612903,0.258064516129032,0.935483870967742,1,8.58989145611344,-1.82181616945981,-2.10256378437325,4.18449164493823,8.32143862615918,0.081844897,0.283606497,49.46153846
"Om_06","Om_06",1,13.2075,52.58202,"O",13850.92,0.011668073,0.011383201,0.013430295,0.008439885,">8.5 - 9.0",1,0.78,4.115,0.575417906,0.034625225,0.004160837,77.79,18.456,0.2177625,1.49375,0.02051875,0.4465,0.068,0.05,11.65,2.620914666,16.62746811,138.3138123,0,NA,60,40,15,15,10,4.387029376,3.042456629,6.037511216,19.55157456,0,0.202868797,4.751809001,21.19579188,0.000827378,0.007579964,0.037822314,0.175489936,2,3,3,3,0.3224,1.56397,7.43023,428.02119,65.59345451,0,0,0,22.48766,1937.568428,0.75278125,FALSE,1.35809018282264,0.263671873452754,0.585443102173602,6,2.95322947286497,0.661387640483662,1.22999289000106,5,1.5822381191032,0.367983878073429,0.799983498212103,7,0.870808037366352,0.942323078769452,0.831819727550959,0.478311312923197,0.858232987958555,0.803314596627393,0.300541091985638,0.0707784934192103,0.0244844071932948,0.300541091985638,0.0707784934192103,0.0213638454921886,19.7164855072464,12.4130434782609,29.5923913043478,22.2638586269907,14.7803877005923,9.1127447454957,6,38.5,19,14,1,4,5,18,46.5,0.1,4.1,4.2,50.6,0.917159763313609,0.0019723865877712,0.0808678500986193,0.0828402366863905,0.998027613412229,0.736842105263158,0.0526315789473684,0.210526315789474,0.263157894736842,0.947368421052632,0,9.53610693540216,-2.64820008969387,-2.64820008969387,4.18347591216083,7.56918907828127,0.063523958,1.411684817,32.33333333
"Om_08","Om_08",1,13.15125,52.45452,"O",5886.15,0.151692432,0.015166346,0.00416655,0.00572273,">9.0 - 9.5",2,0.82,4.085,0.8616952,0.073449321,0.010861549,19.19,20.029,0.225825,5.44875,0.0509875,1.16375,0.1405875,0.07,16.7,12.61037031,11.73376846,79.54317856,1,135,85,55,20,40,20,15.6888361,18.68803831,14.12293442,10.9633903,3.38205743,12.13017985,8.650334579,6.064625327,0.034332176,0.108376967,0.085243056,0.054506103,3,3,3,3,0.54304,6.70395,17.59145,296.1314,75.49092992,0,0,0,23.74559,3655.062891,1.58115,FALSE,1.12122937539949,0.108121833105108,0.295949564863179,9,1.07120423039218,0.0664711997693576,0.173576978172108,4,1.37540946010123,0.272943782190939,0.668786259472413,12,1,0.999450659208949,0.919219300623475,0.965890341096589,0.946873751498202,0.849974398361495,0.019509804901951,0.0382341190571314,0.0345170326194994,0.019509804901951,0.0310427487015581,0.0204311115127054,19.8963994565217,13.3532608695652,28.6630434782609,22.1376899850277,15.5377420779572,9.25530627784615,6.5,37,30,25,0,5,5,30,60,0,10.1,10.1,70.1,0.855920114122682,0,0.144079885877318,0.144079885877318,1,0.833333333333333,0,0.166666666666667,0.166666666666667,1,0,8.6803574126685,-3.26402699297287,-3.47239003405817,4.32401251552844,8.20386857887579,0.020809849,0.167646692,5.571428571
"Ol_50","Ol_50",1,13.19511,52.47137,"O",3623.99,0.018942887,0.002284459,0.001153353,0.00694385,">9.0 - 9.5",2,0.78,6.87,0.863079041,0.066981696,0.010904071,13.64,29.58,0.1044875,0.0514625,0.0017825,0.0140675,0.00458,0.03,46.35,46.97491921,12.8859911,79.15273666,5,180,96,80,10,40,20,0,2.14418511,2.185162275,11.06795087,0.002747563,0.033178759,0.880315066,7.431911537,0,0,0.00793725,0.065875686,1,2,3,3,0,1.52005,4.04909,305.82731,283.9375106,0,0,0,23.84125,2433.490242,0.1249175,FALSE,1.4156076580568,0.2935895802,0.548093303352308,6,1.0002400288,0.000239971200000078,0.00120335505753386,2,2.50490283659682,0.600782918447005,1.17967042327641,9,1,0.84844,0.588075826539289,0.99988,0.83554,0.572380333116591,0.00012,0.01111,0.0137748211874156,0.00012,0.01111,0.00650227579652878,20.077068236715,13.4673913043478,28.6358695652174,22.3495684098662,15.6669804101376,9.25777488083673,7.5,36.5,36,24,3,9,12,33,123.4,1.2,11.4,12.6,134.8,0.907352941176471,0.00882352941176471,0.0838235294117647,0.0926470588235294,0.991176470588235,0.666666666666667,0.0833333333333333,0.25,0.333333333333333,0.916666666666667,0,8.19533090777716,-4.4999096753306,-4.4999096753306,5.64875418085178,7.79708181940313,0.050588157,0.13482124,17
"Om_15","Om_15",1,13.14572,52.58331,"O",16995.29,0.008358667,0.01139472,0.005583828,0.002132846,">8.0 - 8.5",1,0.92,4.41,1.88412565,0.174235299,0.026415169,5.47,27.33,0.0856625,1.952375,0.02459,0.1550625,0.042625,0.15,23.05,40.22602277,10.81432056,71.48315048,0,NA,98,80,10,70,10,0.049221682,0.228398343,1.63542662,NA,0.015283332,0.064443144,1.995261011,NA,0,0,0.011660273,NA,2,2,3,NA,0,0.82724,5.21357,375.59943,519.4879849,0,0,0,32.08879,2857.856509,0.30794,FALSE,1.04745503641435,0.0453050820938279,0.138316349292345,6,1.07024222115156,0.0656320781999999,0.148282339491585,2,1.09670877829569,0.0881809102011357,0.26141804645402,9,1,0.995540044599554,0.978769575391508,0.96603,0.978640213597864,0.958919178383568,0.03397,0.011929880701193,0.0110602212044241,0.03397,0.011929880701193,0.0102202044040881,19.3354846014493,11.304347826087,28.9184782608696,22.0507497067792,14.0581156266702,7.44898246183691,3.5,38,23,20,0,3,3,23,93.5,0,1.2,1.2,94.7,0.987328405491024,0,0.0126715945089757,0.0126715945089757,1,0.869565217391304,0,0.130434782608696,0.130434782608696,1,0,9.74069152582694,-4.42870904282231,-4.42870904282231,6.25284368207163,7.95782715044145,0.028887877,5.784768979,14.92682926
